Created: 09 Jan 2009

 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in p + Be --> p + X 
 with +8.9 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat. err., syst. err.
  
  0.793600023  95.5292511  0.0956000015  0.0199999996  0.0199999996
  
  0.145099998  114.774902  10.5290003  0.32949999  0.657800019
  0.179399997  114.494148  9.67949963  0.26789999  0.482300013
  0.218799993  114.041512  7.55800009  0.249599993  0.274399996
  0.266600013  113.525856  5.02729988  0.169799998  0.187800005
  0.327499986  113.709198  2.85630012  0.126499996  0.145199999
  0.387199998  113.606071  1.70879996  0.0969000012  0.115999997
  0.45660001  112.357018  0.942200005  0.063500002  0.0838000029
  0.541100025  111.944489  0.313300014  0.0324000008  0.0373000018
  0.650300026  111.91011  0.115599997  0.0199999996  0.0199999996
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of pi-'s in pi+ + Be --> pi- + X 
 with +8.9 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat. err., syst. err.
  
  0.115999997  24.7976131  46.2518997  1.15030003  3.10380006
  0.145500004  24.6486435  61.2448997  1.25730002  3.17409992
  0.180299997  24.6601028  65.325798  1.07389998  2.8900001
  0.219999999  24.6085377  70.0198975  1.10309994  2.6098001
  0.269300014  24.6830215  63.5685997  0.851000011  2.0309999
  0.328799993  24.6658325  51.6470985  0.75910002  1.4483
  0.388099998  24.7116699  42.1086006  0.690199971  1.19599998
  0.457399994  24.6543732  31.1012001  0.510800004  1.03330004
  0.545700014  24.6601028  19.6308994  0.363299996  0.856899977
  0.6523  24.5569706  10.2052002  0.228599995  0.60769999
  
  0.115699999  34.8186455  33.4196014  0.944199979  2.32859993
  0.145400003  34.6066475  36.4192009  0.920799971  1.93350005
  0.180199996  34.6352959  43.9099007  0.877200007  1.94500005
  0.219999999  34.5780029  44.8527985  0.871999979  1.69050002
  0.269600004  34.6639481  42.4888  0.685000002  1.34790003
  0.329100013  34.6696739  35.0634003  0.624899983  0.986299992
  0.388799995  34.646759  28.7357006  0.56370002  0.813899994
  0.458400011  34.704052  19.8759995  0.401499987  0.648000002
  0.545700014  34.7728081  12.8884001  0.287200004  0.549000025
  0.651600003  34.8014565  6.86789989  0.186900005  0.411599994
  0.793299973  34.7327003  2.88750005  0.0954999998  0.243000001
  
  0.115500003  44.6907043  22.3246002  0.755100012  1.63469994
  0.145099998  44.8396759  26.8092995  0.788999975  1.47739995
  0.180399999  44.6849785  30.0387993  0.722000003  1.34689999
  0.219999999  44.7365417  29.5291996  0.697099984  1.1365
  0.269899994  44.6505966  27.4969006  0.54610002  0.878899992
  0.329400003  44.7537308  24.2968998  0.520600021  0.694400012
  0.389099985  44.7823792  18.8889999  0.448500007  0.556999981
  0.457700014  44.713623  13.5895004  0.325100005  0.467200011
  0.544499993  44.8625946  8.19419956  0.219899997  0.382699996
  0.652400017  44.7021675  4.95170021  0.160799995  0.320199996
  0.796899974  44.7308159  1.73800004  0.0710000023  0.162699997
  
  0.145300001  54.8950844  20.7159004  0.678200006  1.33609998
  0.180500001  54.7804909  23.2532997  0.628099978  1.06719995
  0.219600007  54.7002792  24.0695992  0.638700008  0.916400015
  0.268999994  54.7747612  20.7735996  0.486200005  0.660399973
  0.32949999  54.5742264  16.2696991  0.413399994  0.486699998
  0.388300002  54.7174683  11.6595001  0.339399993  0.361900002
  0.457100004  54.6601715  9.0703001  0.2597  0.365700006
  0.545899987  54.7804909  5.79300022  0.182600006  0.301600009
  0.652700007  54.648716  2.94350004  0.119599998  0.197400004
  0.792500019  54.5627708  1.29439998  0.065200001  0.123599999
  1.01960003  54.3565063  0.203700006  0.0199999996  0.0306000002
  
  0.145300001  67.2022171  16.2971001  0.497500002  0.981400013
  0.179800004  67.3970261  17.3994999  0.430900007  0.813799977
  0.219899997  67.1621094  16.2233009  0.415800005  0.583700001
  0.268900007  66.9844971  13.8556004  0.31189999  0.424400002
  0.328799993  66.93293  10.0813999  0.260100007  0.31220001
  0.388399988  66.7954178  8.0763998  0.232600003  0.318300009
  0.458000004  66.6808243  5.41069984  0.158899993  0.245700002
  0.545899987  66.7266617  3.2335999  0.1127  0.188999996
  0.654100001  66.2453842  1.60150003  0.0700000003  0.116499998
  0.790499985  66.3714294  0.736500025  0.0401999988  0.0764999986
  1.01740003  66.1995468  0.115800001  0.00999999978  0.0199999996
  
  0.144899994  82.2824707  11.2915001  0.390399992  0.784500003
